pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Agemy, Cole",0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,,0.0,99.76415094339622,99.62541620421753,0.0,99.97225305216426,0.0,0.0,0.0,0.0,,0.0
"Ager, Matt",0.36363636363636365,0.2727272727272727,0.22727272727272727,0.3181818181818182,0.045454545454545456,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.06507793097373889,0.0,43.20199778024417,11.77857935627081,87.7219755826859,95.40788013318536,1.595449500554939,98.84850166481687,96.73973362930077,97.669256381798,2.1805054151624548,0.0
"Aguado, Devin",0.23076923076923078,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.0,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.16731835539474205,0.15384615384615385,7.783018867924528,1.5260821309655936,35.15538290788013,66.38457269700334,0.0,92.43895671476137,94.39511653718091,76.91453940066593,4.332129963898916,97.16981132075472
"Ahern, Garrett",0.29545454545454547,0.4090909090909091,0.13636363636363635,0.22727272727272727,0.06818181818181818,0.0,0.0,0.0,0.5970145500077145,0.045454545454545456,20.061043285238625,79.5227524972253,23.97336293007769,64.58102108768036,2.6220865704772476,0.0,0.0,0.0,84.38989169675091,23.654273029966706
"Ahmed, Fareed",0.38095238095238093,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.23809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.011199866494556624,0.0,52.081021087680355,14.705882352941178,27.594339622641513,26.62319644839068,92.11986681465038,15.330188679245282,0.0,39.830743618202,0.5631768953068592,0.0
"Aivazian, Robert",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999774605989031,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,99.94223826714801,0.0
"Akens, Ollie",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Alba, Jaden",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Albanese, Tyler",0.5294117647058824,0.47058823529411764,0.11764705882352941,0.29411764705882354,0.23529411764705882,0.058823529411764705,0.0,0.058823529411764705,0.7560081605184953,0.058823529411764705,98.19644839067703,95.1165371809101,15.77413984461709,91.28745837957824,91.44006659267481,22.14206437291898,0.0,55.549389567147614,95.32129963898916,39.33129855715871
"Alch, Tucker",0.4980392156862745,0.4588235294117647,0.21568627450980393,0.2823529411764706,0.21568627450980393,0.0784313725490196,0.023529411764705882,0.054901960784313725,0.5466223964927466,0.1450980392156863,95.60210876803552,93.92341842397336,82.43618201997779,88.59600443951166,84.89178690344062,38.36015538290788,32.574916759156494,50.041620421753606,75.13357400722022,96.82297447280799
"Aldrich, Chris",0.3684210526315789,0.39473684210526316,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.07894736842105263,0.05263157894736842,0.02631578947368421,0.3852517294774488,0.15789473684210525,45.81021087680355,71.36514983351832,11.861820199778023,55.60488346281909,33.25471698113208,38.776359600443946,81.0488346281909,17.758046614872363,21.37184115523466,97.54439511653719
"Allen, Chase",0.5,0.5,0.0,0.0,0.5,0.0,0.0,0.0,,0.0,95.67147613762486,96.79522752497225,0.0,0.0,99.87513873473918,0.0,0.0,0.0,,0.0
"Allen, Joe",0.4716981132075472,0.4339622641509434,0.1509433962264151,0.32075471698113206,0.1509433962264151,0.11320754716981132,0.05660377358490566,0.05660377358490566,0.5924958211617429,0.07547169811320754,91.74528301886792,89.01220865704772,33.46281908990011,95.657602663707,27.594339622641513,72.39178690344062,84.85016648168701,52.74694783573807,83.62454873646209,62.12541620421753
"Allen, Joshua",0.4444444444444444,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.9868041951324835,0.0,83.33795782463929,31.215316315205328,13.485016648168703,61.58435072142064,87.5,0.0,0.0,0.0,99.32129963898917,0.0
"Allen-Fox, Destin",0.5,0.25,0.25,0.375,0.125,0.1875,0.125,0.0625,,0.0,95.67147613762486,7.3668146503884575,92.91065482796893,98.6542730299667,12.083795782463929,97.18368479467259,98.91786903440621,60.349611542730294,,0.0
"Allievi, Angelo",0.4,0.4444444444444444,0.13333333333333333,0.28888888888888886,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.7555945364644568,0.15555555555555556,61.63984461709212,91.30133185349611,22.50277469478357,90.13596004439512,8.074361820199778,27.982796892341845,70.31076581576026,15.26082130965594,95.30685920577618,97.41953385127637
"Allmer, Jay",0.4666666666666667,0.43333333333333335,0.20555555555555555,0.24444444444444444,0.2222222222222222,0.11666666666666667,0.05555555555555555,0.06111111111111111,0.6301239481994214,0.1,90.48279689234184,88.85960044395117,76.76193118756936,74.0149833518313,87.5,75.01387347391787,83.51831298557158,58.93451720310766,88.4043321299639,84.68368479467259
"Amaral, Austin",1.0,0.5,0.5,0.0,1.0,0.0,0.0,0.0,,0.0,99.94450610432852,96.79522752497225,99.69478357380687,0.0,99.98612652608213,0.0,0.0,0.0,,0.0
"Amborn, Cal",0.4473684210526316,0.34210526315789475,0.2631578947368421,0.2894736842105263,0.15789473684210525,0.13157894736842105,0.0,0.13157894736842105,0.2171072665370793,0.10526315789473684,84.68368479467259,37.444506104328525,95.35238623751387,90.24694783573807,33.25471698113208,84.4062153163152,0.0,97.33629300776914,5.76173285198556,87.76359600443952
"Amos, Bryce",0.3333333333333333,0.35555555555555557,0.06666666666666667,0.15555555555555556,0.17777777777777778,0.1111111111111111,0.06666666666666667,0.044444444444444446,0.8109078035851155,0.044444444444444446,30.382907880133185,45.352386237513876,4.703107658157603,30.6881243063263,54.46725860155382,69.92230854605992,90.76026637069923,36.029411764705884,96.59205776173285,22.905105438401776
"Anders, Bryce",1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,,0.0,99.94450610432852,0.0,99.98612652608213,100.0,0.0,100.0,0.0,100.0,,0.0
"Anderson, Caleb",0.18181818181818182,0.45454545454545453,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.36648271794439563,0.09090909090909091,3.2741398446170926,93.13263041065483,0.0,0.0,58.62930077691454,0.0,0.0,0.0,17.80505415162455,77.9966703662597
