pitcher,strike_pct,zone_pct,chase_pct,swing_pct,called_strike_pct,miss_pct,in_zone_miss_pct,out_zone_miss_pct,xbabip,gb_pct,strike_pct_pct,zone_pct_pct,chase_pct_pct,swing_pct_pct,called_strike_pct_pct,miss_pct_pct,in_zone_miss_pct_pct,out_zone_miss_pct_pct,xbabip_pct,gb_pct_pct
"Allievi, Angelo",0.4166666666666667,0.2777777777777778,0.19444444444444445,0.3888888888888889,0.027777777777777776,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.1416836885392228,0.08333333333333333,70.81021087680355,13.068812430632631,69.29800221975583,99.02885682574917,1.3457269700332963,99.50055493895672,98.3906770255272,98.76526082130965,3.7689530685920576,70.8795782463929
"Allison, Cobey",0.39655172413793105,0.3103448275862069,0.2413793103448276,0.25862068965517243,0.13793103448275862,0.1724137931034483,0.017241379310344827,0.15517241379310345,0.5564407847860366,0.05172413793103448,60.36348501664817,22.211431742508324,91.60654827968924,80.4245283018868,18.174250832408433,95.69922308546059,24.791897891231965,98.57103218645949,77.1552346570397,31.15982241953385
"Alwood, Luke",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Anderson, Braden",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Aponte, Joismer",0.5,0.25,0.25,0.5,0.0,0.5,0.25,0.25,,0.0,95.67147613762486,7.3668146503884575,92.91065482796893,99.7780244173141,0.0,99.97225305216426,99.93063263041066,99.65316315205327,,0.0
"Armstrong, Andrew",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Arnett, Jeremiah",0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5031289117775141,0.0,0.0,31.215316315205328,0.0,0.0,0.0,0.0,0.0,0.0,61.57400722021661,0.0
"Asbury, Kristian",0.42857142857142855,0.23809523809523808,0.2857142857142857,0.3333333333333333,0.09523809523809523,0.3333333333333333,0.047619047619047616,0.2857142857142857,0.28472198823273387,0.19047619047619047,76.70643729189788,6.423418423973364,97.01720310765816,96.40677025527192,5.147058823529411,99.70865704772474,74.83351831298557,99.79189789123197,8.88086642599278,98.82075471698113
"Ashman, Micah",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6819297731448938,0.0,0.0,99.87513873473918,0.0,0.0,0.0,0.0,0.0,0.0,92.28880866425993,0.0
"Badmaev, Zane",0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,,0.07142857142857142,0.6659267480577136,1.248612652608213,5.3274139844617086,9.114872364039956,0.0,31.659267480577135,0.0,71.32352941176471,,56.562153163152054
"Baker, Bowen",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
"Ball, Bryant",0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,,0.0,95.67147613762486,96.79522752497225,0.0,99.7780244173141,0.0,0.0,0.0,0.0,,0.0
"Banks, Tyler",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07230933297939049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2960288808664258,0.0
